,Date,AAPL,ABBV,ABT,AMZN,ASML,AVGO,BABA,BHP,EDU,GOOG,GOOGL,LLY,MRK,MSFT,NVO,NVS,TSLA,UNH,UPS,V,WFC,WMT
363,2019-11-11,65.55000305175781,85.66000366210938,83.76000213623047,1771.6500244140625,266.7200012207031,312.75,186.7100067138672,50.369998931884766,12.093000411987305,1299.18994140625,1298.280029296875,112.80000305175781,83.27999877929688,146.11000061035156,57.290000915527344,88.62999725341797,69.01799774169922,254.08999633789062,123.13999938964844,179.5399932861328,54.04999923706055,119.04000091552734
364,2019-11-12,65.48999786376953,86.44000244140625,84.33999633789062,1778.0,267.5899963378906,315.5299987792969,186.97000122070312,50.31999969482422,11.968000411987305,1298.800048828125,1297.2099609375,113.16999816894531,84.12000274658203,147.07000732421875,57.09000015258789,89.29000091552734,69.98600006103516,255.25,123.01000213623047,179.74000549316406,54.220001220703125,119.12000274658203
365,2019-11-13,66.11750030517578,86.66000366210938,84.22000122070312,1753.1099853515625,269.9200134277344,313.6700134277344,182.47999572753906,49.709999084472656,12.244000434875488,1298.0,1296.1800537109375,112.79000091552734,84.81999969482422,147.30999755859375,57.63999938964844,89.86000061035156,69.22200012207031,253.57000732421875,123.0199966430664,179.41000366210938,53.290000915527344,120.9800033569336
366,2019-11-14,65.66000366210938,87.62999725341797,84.12000274658203,1754.5999755859375,269.7300109863281,308.9700012207031,182.8000030517578,49.900001525878906,12.14900016784668,1311.4599609375,1309.1500244140625,111.38999938964844,84.55000305175781,148.05999755859375,57.88999938964844,89.51000213623047,69.87000274658203,255.8300018310547,124.08000183105469,179.75,53.4900016784668,120.6500015258789
367,2019-11-15,66.44000244140625,88.62999725341797,85.70999908447266,1739.489990234375,274.9700012207031,312.9100036621094,185.49000549316406,50.88999938964844,12.147000312805176,1334.8699951171875,1333.5400390625,113.19000244140625,84.9000015258789,149.97000122070312,57.279998779296875,90.04000091552734,70.43399810791016,269.3999938964844,123.7300033569336,179.77000427246094,53.79999923706055,118.87000274658203
368,2019-11-18,66.7750015258789,88.7300033569336,84.26000213623047,1752.530029296875,273.4700012207031,311.07000732421875,184.61000061035156,50.650001525878906,12.208999633789062,1320.699951171875,1319.8399658203125,114.06999969482422,84.12999725341797,150.33999633789062,57.06999969482422,90.33000183105469,69.99800109863281,272.92999267578125,122.7699966430664,179.66000366210938,54.0,120.25
369,2019-11-19,66.57250213623047,89.0199966430664,84.29000091552734,1752.7900390625,271.54998779296875,317.70001220703125,185.25,51.119998931884766,12.196999549865723,1315.4599609375,1312.5899658203125,115.0999984741211,84.6500015258789,150.38999938964844,57.040000915527344,90.4000015258789,71.90399932861328,274.2300109863281,120.54000091552734,182.77000427246094,54.029998779296875,119.88999938964844
370,2019-11-20,65.79750061035156,87.19999694824219,83.88999938964844,1745.530029296875,268.8699951171875,311.6700134277344,182.35000610351562,50.220001220703125,11.869000434875488,1303.050048828125,1301.8599853515625,114.61000061035156,85.2699966430664,149.6199951171875,54.459999084472656,90.52999877929688,70.44400024414062,275.55999755859375,119.01000213623047,181.66000366210938,53.540000915527344,119.12999725341797
371,2019-11-21,65.50250244140625,86.5199966430664,83.68000030517578,1734.7099609375,267.0299987792969,315.25,184.86000061035156,50.31999969482422,11.826000213623047,1301.3499755859375,1300.1400146484375,114.75,85.45999908447266,149.47999572753906,54.040000915527344,90.52999877929688,70.96600341796875,276.54998779296875,119.5199966430664,179.88999938964844,53.560001373291016,119.86000061035156
372,2019-11-22,65.44499969482422,86.05000305175781,83.73999786376953,1745.719970703125,266.2200012207031,314.9200134277344,186.77999877929688,50.84000015258789,11.913999557495117,1295.3399658203125,1293.6700439453125,116.19999694824219,85.44999694824219,149.58999633789062,54.459999084472656,90.4800033569336,66.60800170898438,276.8399963378906,119.31999969482422,179.47000122070312,54.279998779296875,119.36000061035156
373,2019-11-25,66.59249877929688,87.76000213623047,84.48999786376953,1773.8399658203125,271.1499938964844,319.6199951171875,190.4499969482422,51.459999084472656,12.272000312805176,1306.68994140625,1305.6400146484375,117.47000122070312,85.69999694824219,151.22999572753906,56.25,91.30000305175781,67.26799774169922,282.6700134277344,120.30000305175781,180.97000122070312,54.209999084472656,118.91999816894531
374,2019-11-26,66.07250213623047,87.72000122070312,85.41999816894531,1796.93994140625,271.4700012207031,316.2699890136719,194.6999969482422,51.56999969482422,12.4399995803833,1313.550048828125,1313.0,117.08999633789062,87.33999633789062,152.02999877929688,56.25,92.12000274658203,65.78399658203125,281.3999938964844,121.19999694824219,182.5500030517578,53.810001373291016,119.19000244140625
375,2019-11-27,66.95999908447266,88.33000183105469,85.41999816894531,1818.510009765625,271.4800109863281,318.44000244140625,200.82000732421875,51.849998474121094,12.425999641418457,1312.989990234375,1312.1300048828125,117.44000244140625,87.61000061035156,152.32000732421875,56.36000061035156,92.19000244140625,66.25800323486328,280.6700134277344,119.87000274658203,184.3699951171875,54.34000015258789,118.76000213623047
376,2019-11-29,66.8125,87.7300033569336,85.44999694824219,1800.800048828125,270.6199951171875,316.2099914550781,200.0,51.529998779296875,12.107999801635742,1304.9599609375,1304.0899658203125,117.3499984741211,87.18000030517578,151.3800048828125,56.150001525878906,92.30000305175781,65.98799896240234,279.8699951171875,119.7300033569336,184.50999450683594,54.459999084472656,119.08999633789062
377,2019-12-02,66.04000091552734,87.02999877929688,84.51000213623047,1781.5999755859375,265.5899963378906,310.7200012207031,196.30999755859375,51.75,12.225000381469727,1289.9200439453125,1288.8599853515625,116.73999786376953,87.04000091552734,149.5500030517578,56.02000045776367,91.43000030517578,66.9739990234375,279.6600036621094,118.22000122070312,181.7899932861328,53.619998931884766,119.27999877929688
378,2019-12-03,64.86250305175781,85.94999694824219,84.36000061035156,1769.9599609375,264.8399963378906,306.5199890136719,194.89999389648438,50.790000915527344,12.00100040435791,1295.280029296875,1294.739990234375,117.61000061035156,87.37999725341797,149.30999755859375,56.52000045776367,91.0199966430664,67.23999786376953,276.8999938964844,116.93000030517578,181.89999389648438,52.58000183105469,118.66999816894531
379,2019-12-04,65.43499755859375,87.19999694824219,85.18000030517578,1760.68994140625,269.760009765625,309.7200012207031,193.74000549316406,51.41999816894531,11.984999656677246,1320.5400390625,1318.93994140625,118.66999816894531,88.66999816894531,149.85000610351562,57.369998931884766,91.55999755859375,66.60600280761719,279.32000732421875,116.47000122070312,180.60000610351562,53.2400016784668,118.69000244140625
380,2019-12-05,66.3949966430664,86.72000122070312,85.23999786376953,1740.47998046875,273.8399963378906,311.19000244140625,200.0,51.08000183105469,12.20300006866455,1328.1300048828125,1326.9599609375,119.7699966430664,88.75,149.92999267578125,57.06999969482422,91.63999938964844,66.0739974975586,282.0,115.01000213623047,181.88999938964844,53.22999954223633,118.66000366210938
381,2019-12-06,67.67749786376953,86.9800033569336,85.4800033569336,1751.5999755859375,280.0899963378906,316.04998779296875,201.88999938964844,51.75,12.079000473022461,1340.6199951171875,1339.3900146484375,119.63999938964844,88.8499984741211,151.75,56.7400016784668,92.06999969482422,67.1780014038086,280.19000244140625,117.52999877929688,182.1699981689453,54.369998931884766,119.77999877929688
382,2019-12-09,66.7300033569336,86.44000244140625,83.87000274658203,1749.510009765625,277.5199890136719,314.3800048828125,198.74000549316406,52.27000045776367,12.093999862670898,1343.56005859375,1342.989990234375,120.23999786376953,88.72000122070312,151.36000061035156,56.689998626708984,92.52999877929688,67.90599822998047,277.5400085449219,118.13999938964844,182.9199981689453,53.91999816894531,119.36000061035156
383,2019-12-10,67.12000274658203,86.55999755859375,84.55999755859375,1739.2099609375,279.1099853515625,315.05999755859375,200.4499969482422,52.59000015258789,12.041999816894531,1344.6600341796875,1342.8900146484375,120.6500015258789,89.0999984741211,151.1300048828125,56.939998626708984,92.80000305175781,69.76799774169922,279.5199890136719,118.54000091552734,182.25999450683594,53.689998626708984,119.13999938964844
384,2019-12-11,67.69249725341797,86.69999694824219,84.91000366210938,1748.719970703125,284.0400085449219,319.7200012207031,204.63999938964844,53.220001220703125,12.17300033569336,1345.02001953125,1344.25,120.77999877929688,88.9800033569336,151.6999969482422,56.86000061035156,93.04000091552734,70.54000091552734,280.5,116.79000091552734,182.00999450683594,53.16999816894531,119.0
385,2019-12-12,67.86499786376953,88.7300033569336,85.97000122070312,1760.3299560546875,287.239990234375,327.79998779296875,204.5,53.7400016784668,12.232999801635742,1350.27001953125,1348.489990234375,121.69999694824219,89.56999969482422,153.24000549316406,56.5,93.05999755859375,71.93599700927734,283.6099853515625,116.94999694824219,182.63999938964844,54.36000061035156,119.76000213623047
386,2019-12-13,68.7874984741211,87.83999633789062,86.3499984741211,1760.93994140625,289.8900146484375,315.4200134277344,204.91000366210938,54.15999984741211,12.319999694824219,1347.8299560546875,1346.8699951171875,121.52999877929688,89.19000244140625,154.52999877929688,57.25,92.98999786376953,71.6780014038086,285.4800109863281,118.62000274658203,185.13999938964844,53.790000915527344,120.29000091552734
387,2019-12-16,69.96499633789062,89.43000030517578,86.4000015258789,1769.2099609375,292.9700012207031,323.1300048828125,206.97000122070312,55.189998626708984,12.276000022888184,1361.1700439453125,1360.699951171875,122.8499984741211,89.29000091552734,155.52999877929688,58.130001068115234,93.06999969482422,76.30000305175781,292.0299987792969,119.12000274658203,186.24000549316406,54.220001220703125,120.54000091552734
388,2019-12-17,70.10250091552734,90.08000183105469,87.05999755859375,1790.6600341796875,294.8399963378906,323.79998779296875,208.17999267578125,55.310001373291016,12.505999565124512,1355.1199951171875,1354.8900146484375,125.33000183105469,89.0199966430664,154.69000244140625,58.16999816894531,93.61000061035156,75.7979965209961,290.4700012207031,120.29000091552734,185.52000427246094,54.34000015258789,121.27999877929688
389,2019-12-18,69.93499755859375,89.33000183105469,86.93000030517578,1784.030029296875,292.1600036621094,327.44000244140625,210.0,54.7400016784668,12.751999855041504,1352.6199951171875,1351.9100341796875,129.47999572753906,89.62000274658203,154.3699951171875,56.849998474121094,93.25,78.62999725341797,292.8999938964844,117.94999694824219,184.89999389648438,53.66999816894531,119.86000061035156
390,2019-12-19,70.00499725341797,88.7699966430664,87.3499984741211,1792.280029296875,291.82000732421875,324.1000061035156,210.1300048828125,54.630001068115234,12.29800033569336,1356.0400390625,1356.43994140625,130.85000610351562,89.98999786376953,155.7100067138672,57.689998626708984,94.2699966430664,80.80799865722656,294.6199951171875,118.55999755859375,186.5399932861328,53.630001068115234,120.08000183105469
391,2019-12-20,69.86000061035156,89.29000091552734,86.66000366210938,1786.5,293.5899963378906,319.0,212.25,54.36000061035156,12.37399959564209,1349.5899658203125,1351.219970703125,132.42999267578125,91.58000183105469,157.41000366210938,58.0,94.29000091552734,81.11799621582031,292.5899963378906,117.4000015258789,188.0,53.33000183105469,120.29000091552734
392,2019-12-23,71.0,90.25,87.3499984741211,1793.0,296.1400146484375,319.5299987792969,214.8300018310547,54.52000045776367,12.496000289916992,1348.8399658203125,1350.6300048828125,131.14999389648438,91.73999786376953,157.41000366210938,57.65999984741211,94.87000274658203,83.84400177001953,295.0899963378906,118.94000244140625,187.0800018310547,53.810001373291016,119.02999877929688
393,2019-12-24,71.06749725341797,89.8499984741211,87.27999877929688,1789.2099609375,294.92999267578125,320.5,214.25999450683594,54.459999084472656,12.470000267028809,1343.56005859375,1344.4300537109375,131.11000061035156,91.44000244140625,157.3800048828125,57.970001220703125,94.81999969482422,85.05000305175781,294.5400085449219,118.33000183105469,187.57000732421875,53.81999969482422,119.51000213623047
394,2019-12-26,72.47750091552734,89.83000183105469,87.27999877929688,1868.77001953125,296.3399963378906,317.9800109863281,216.3800048828125,54.810001373291016,12.5,1360.4000244140625,1362.469970703125,131.13999938964844,91.33999633789062,158.6699981689453,58.09000015258789,94.80999755859375,86.18800354003906,295.6499938964844,119.04000091552734,189.16000366210938,54.150001525878906,119.5199966430664
395,2019-12-27,72.44999694824219,89.19999694824219,87.4000015258789,1869.800048828125,296.6700134277344,316.5299987792969,215.47000122070312,54.93000030517578,12.399999618530273,1351.8900146484375,1354.6400146484375,131.52000427246094,91.5,158.9600067138672,58.2599983215332,95.37000274658203,86.07599639892578,295.9700012207031,118.94000244140625,189.38999938964844,53.91999816894531,119.58999633789062
396,2019-12-30,72.87999725341797,88.5199966430664,86.80000305175781,1846.8900146484375,294.8900146484375,313.4599914550781,212.91000366210938,54.720001220703125,12.300000190734863,1336.1400146484375,1339.7099609375,131.3000030517578,91.02999877929688,157.58999633789062,57.72999954223633,94.55000305175781,82.94000244140625,293.8500061035156,116.44000244140625,187.8300018310547,53.599998474121094,119.4000015258789
397,2019-12-31,73.4124984741211,88.54000091552734,86.86000061035156,1847.8399658203125,295.94000244140625,316.0199890136719,212.10000610351562,54.709999084472656,12.125,1337.02001953125,1339.3900146484375,131.42999267578125,90.94999694824219,157.6999969482422,57.880001068115234,94.69000244140625,83.66600036621094,293.9800109863281,117.05999755859375,187.89999389648438,53.79999923706055,118.83999633789062
398,2020-01-02,75.0875015258789,89.55000305175781,86.94999694824219,1898.010009765625,302.8299865722656,322.3900146484375,219.77000427246094,54.91999816894531,12.725000381469727,1367.3699951171875,1368.6800537109375,132.2100067138672,92.04000091552734,160.6199951171875,58.36000061035156,94.94999694824219,86.052001953125,292.5,116.79000091552734,191.1199951171875,53.75,118.94000244140625
399,2020-01-03,74.35749816894531,88.69999694824219,85.88999938964844,1874.969970703125,297.95001220703125,314.19000244140625,217.0,54.54999923706055,12.616000175476074,1360.6600341796875,1361.52001953125,131.77000427246094,91.25,158.6199951171875,57.11000061035156,94.79000091552734,88.60199737548828,289.5400085449219,116.72000122070312,189.60000610351562,53.41999816894531,117.88999938964844
400,2020-01-06,74.94999694824219,89.4000015258789,86.33999633789062,1902.8800048828125,295.5799865722656,313.7200012207031,216.63999938964844,54.4900016784668,12.807999610900879,1394.2099609375,1397.81005859375,132.25999450683594,91.63999938964844,159.02999877929688,57.0099983215332,95.43000030517578,90.30799865722656,291.54998779296875,116.19999694824219,189.19000244140625,53.099998474121094,117.6500015258789
401,2020-01-07,74.59750366210938,88.88999938964844,85.86000061035156,1906.8599853515625,298.7900085449219,312.6400146484375,217.6300048828125,54.4900016784668,12.90999984741211,1393.3399658203125,1395.1099853515625,132.50999450683594,89.19999694824219,157.5800018310547,56.95000076293945,94.4800033569336,93.81199645996094,289.7900085449219,116.0,188.69000244140625,52.65999984741211,116.55999755859375
402,2020-01-08,75.79750061035156,89.5199966430664,86.20999908447266,1891.969970703125,301.8900146484375,308.739990234375,218.0,54.7599983215332,13.081000328063965,1404.3199462890625,1405.0400390625,133.7100067138672,88.5999984741211,160.08999633789062,56.849998474121094,94.4800033569336,98.4280014038086,295.8999938964844,116.66000366210938,191.9199981689453,52.81999969482422,116.16000366210938
403,2020-01-09,77.40750122070312,90.20999908447266,86.44000244140625,1901.050048828125,301.3800048828125,306.260009765625,221.77999877929688,54.2400016784668,13.36400032043457,1419.8299560546875,1419.7900390625,135.9199981689453,89.37999725341797,162.08999633789062,57.439998626708984,94.7699966430664,96.26799774169922,294.2200012207031,116.93000030517578,193.25,52.72999954223633,117.36000061035156
404,2020-01-10,77.5824966430664,89.05999755859375,85.36000061035156,1883.1600341796875,296.17999267578125,299.2200012207031,223.8300018310547,54.38999938964844,13.112000465393066,1429.72998046875,1428.9599609375,138.0,89.52999877929688,161.33999633789062,58.68000030517578,93.86000061035156,95.62999725341797,295.1300048828125,115.87000274658203,193.77000427246094,52.5,116.37999725341797
405,2020-01-13,79.23999786376953,88.5199966430664,85.12000274658203,1891.300048828125,301.45001220703125,301.17999267578125,230.47999572753906,54.75,13.470999717712402,1439.22998046875,1440.030029296875,138.94000244140625,89.51000213623047,163.27999877929688,58.970001220703125,93.70999908447266,104.97200012207031,285.8500061035156,116.75,195.3300018310547,52.11000061035156,115.87999725341797
406,2020-01-14,78.16999816894531,88.19999694824219,85.73999786376953,1869.43994140625,302.54998779296875,308.17999267578125,226.49000549316406,55.189998626708984,13.684000015258789,1430.8800048828125,1430.5899658203125,140.64999389648438,89.93000030517578,162.1300048828125,59.58000183105469,94.37999725341797,107.58399963378906,288.239990234375,117.2699966430664,196.0500030517578,49.29999923706055,116.18000030517578
407,2020-01-15,77.83499908447266,89.26000213623047,87.37999725341797,1862.02001953125,300.0799865722656,303.1400146484375,225.05999755859375,55.029998779296875,13.847999572753906,1439.199951171875,1439.199951171875,141.11000061035156,91.54000091552734,163.17999267578125,62.38999938964844,94.5999984741211,103.69999694824219,296.4100036621094,117.93000030517578,199.8000030517578,48.31999969482422,115.27999877929688
408,2020-01-16,78.80999755859375,89.26000213623047,88.27999877929688,1877.93994140625,301.0799865722656,307.04998779296875,223.94000244140625,55.560001373291016,14.074999809265137,1451.699951171875,1450.1600341796875,141.42999267578125,91.18000030517578,166.1699981689453,61.310001373291016,95.0999984741211,102.697998046875,300.739990234375,118.61000061035156,200.9499969482422,49.25,115.9000015258789
409,2020-01-17,79.68250274658203,88.0,89.0,1864.719970703125,300.0400085449219,308.7900085449219,227.42999267578125,56.47999954223633,13.574999809265137,1480.3900146484375,1479.52001953125,139.5800018310547,90.97000122070312,167.10000610351562,61.310001373291016,95.93000030517578,102.0999984741211,298.4700012207031,118.5999984741211,204.6999969482422,49.18000030517578,114.95999908447266
410,2020-01-21,79.14250183105469,87.98999786376953,89.7300033569336,1892.0,298.3999938964844,308.07000732421875,222.25999450683594,55.58000183105469,13.218000411987305,1484.4000244140625,1482.25,140.91000366210938,89.97000122070312,166.5,61.13999938964844,95.19000244140625,109.44000244140625,300.5299987792969,117.38999938964844,207.2899932861328,48.939998626708984,115.58999633789062
411,2020-01-22,79.42500305175781,87.20999908447266,91.86000061035156,1887.4599609375,296.25,312.9700012207031,222.3699951171875,56.34000015258789,13.315999984741211,1485.949951171875,1483.8699951171875,141.55999755859375,89.6500015258789,165.6999969482422,61.31999969482422,95.20999908447266,113.91200256347656,300.5899963378906,117.26000213623047,207.89999389648438,48.560001373291016,116.0999984741211
412,2020-01-23,79.80750274658203,85.2699966430664,90.7300033569336,1884.5799560546875,294.32000732421875,319.6499938964844,219.1300048828125,55.63999938964844,12.901000022888184,1486.6500244140625,1484.68994140625,141.2100067138672,88.55999755859375,166.72000122070312,61.59000015258789,94.91999816894531,114.44000244140625,299.4599914550781,116.93000030517578,206.52000427246094,48.220001220703125,115.80999755859375
413,2020-01-24,79.57749938964844,83.54000091552734,90.4000015258789,1861.6400146484375,295.8299865722656,324.0,213.75,54.439998626708984,12.461000442504883,1466.7099609375,1466.1700439453125,139.07000732421875,85.9800033569336,165.0399932861328,61.08000183105469,93.87000274658203,112.96399688720703,292.80999755859375,116.66000366210938,205.0,47.56999969482422,114.37000274658203
414,2020-01-27,77.23750305175781,84.0199966430664,89.58999633789062,1828.3399658203125,284.2799987792969,309.0299987792969,205.47000122070312,52.75,12.194999694824219,1433.9000244140625,1431.72998046875,138.30999755859375,86.0999984741211,162.27999877929688,59.959999084472656,93.69999694824219,111.60399627685547,284.0899963378906,114.91999816894531,201.69000244140625,47.099998474121094,115.86000061035156
415,2020-01-28,79.42250061035156,83.7699966430664,89.54000091552734,1853.25,290.17999267578125,318.30999755859375,210.22999572753906,53.0099983215332,12.907999992370605,1452.56005859375,1450.5,139.25999450683594,86.25,165.4600067138672,60.33000183105469,95.54000091552734,113.37999725341797,285.8699951171875,115.37000274658203,202.85000610351562,47.369998931884766,116.5999984741211
416,2020-01-29,81.08499908447266,83.19999694824219,89.13999938964844,1858.0,296.1400146484375,317.510009765625,212.02000427246094,52.91999816894531,12.918999671936035,1458.6300048828125,1456.699951171875,139.9199981689453,87.23999786376953,168.0399932861328,60.66999816894531,95.73999786376953,116.197998046875,282.8999938964844,115.76000213623047,204.86000061035156,47.27000045776367,115.88999938964844
417,2020-01-30,80.96749877929688,81.77999877929688,89.16000366210938,1870.6800537109375,294.3800048828125,315.20001220703125,208.5800018310547,52.97999954223633,12.343000411987305,1455.8399658203125,1454.25,142.6699981689453,86.5,172.77999877929688,60.869998931884766,95.91999816894531,128.16200256347656,280.9800109863281,108.0,208.2100067138672,47.90999984741211,116.58000183105469
418,2020-01-31,77.37750244140625,81.0199966430664,87.13999938964844,2008.719970703125,280.6600036621094,305.1600036621094,206.58999633789062,51.11000061035156,12.154999732971191,1434.22998046875,1432.780029296875,139.63999938964844,85.44000244140625,170.22999572753906,60.83000183105469,94.51000213623047,130.11399841308594,272.45001220703125,103.5199966430664,198.97000122070312,46.939998626708984,114.48999786376953
419,2020-02-03,77.16500091552734,82.30000305175781,87.05999755859375,2004.199951171875,288.1600036621094,305.2300109863281,213.10000610351562,50.779998779296875,12.769000053405762,1485.93994140625,1482.5999755859375,141.0,87.33999633789062,174.3800048828125,60.959999084472656,94.25,156.0,274.0199890136719,102.02999877929688,200.80999755859375,47.119998931884766,114.2699966430664
420,2020-02-04,79.7125015258789,84.36000061035156,88.2300033569336,2049.669921875,299.2300109863281,311.6000061035156,222.8800048828125,52.16999816894531,13.298999786376953,1447.0699462890625,1445.4100341796875,143.44000244140625,88.36000061035156,180.1199951171875,61.59000015258789,95.0999984741211,177.41200256347656,280.8399963378906,103.37999725341797,203.55999755859375,47.2599983215332,115.2699966430664
421,2020-02-05,80.36250305175781,86.62999725341797,89.55999755859375,2039.8699951171875,306.32000732421875,317.3800048828125,220.22000122070312,52.849998474121094,13.156000137329102,1448.22998046875,1446.050048828125,147.35000610351562,85.83000183105469,179.89999389648438,64.41000366210938,96.37000274658203,146.94000244140625,295.7300109863281,106.04000091552734,202.80999755859375,48.310001373291016,116.80999755859375
422,2020-02-06,81.30249786376953,87.18000030517578,89.47000122070312,2050.22998046875,309.54998779296875,319.69000244140625,220.89999389648438,52.529998779296875,13.395999908447266,1476.22998046875,1475.969970703125,147.3000030517578,85.68000030517578,183.6300048828125,64.66999816894531,96.95999908447266,149.79200744628906,292.4599914550781,106.51000213623047,203.0399932861328,47.97999954223633,116.30999755859375
423,2020-02-07,80.00749969482422,92.29000091552734,87.87000274658203,2079.280029296875,304.9700012207031,315.2300109863281,216.52999877929688,51.06999969482422,13.442000389099121,1479.22998046875,1479.1099853515625,146.41000366210938,85.08000183105469,183.88999938964844,63.25,95.83000183105469,149.61399841308594,289.2200012207031,103.12000274658203,202.74000549316406,47.84000015258789,116.44999694824219
424,2020-02-10,80.38749694824219,94.75,88.30000305175781,2133.909912109375,309.67999267578125,314.20001220703125,215.77000427246094,51.060001373291016,13.519000053405762,1508.6800537109375,1508.6600341796875,145.50999450683594,85.66000366210938,188.6999969482422,63.63999938964844,97.41999816894531,154.25599670410156,287.0299987792969,103.06999969482422,205.99000549316406,47.77000045776367,115.25
425,2020-02-11,79.90249633789062,96.0,89.16999816894531,2150.800048828125,316.010009765625,320.1600036621094,217.2100067138672,51.52000045776367,13.809000015258789,1508.7900390625,1510.06005859375,144.25,85.25,184.44000244140625,63.09000015258789,98.2300033569336,154.87600708007812,290.7900085449219,104.87000274658203,203.94000244140625,47.9900016784668,115.4000015258789
426,2020-02-12,81.80000305175781,97.79000091552734,88.79000091552734,2160.0,317.44000244140625,324.70001220703125,224.30999755859375,52.369998931884766,13.847999572753906,1518.27001953125,1518.6300048828125,143.50999450683594,83.25,184.7100067138672,63.34000015258789,99.01000213623047,153.45799255371094,303.4800109863281,105.54000091552734,207.44000244140625,47.790000915527344,115.8499984741211
427,2020-02-13,81.21749877929688,95.3499984741211,88.68000030517578,2149.8701171875,317.25,323.9700012207031,220.36000061035156,52.0,13.885000228881836,1514.6600341796875,1513.3900146484375,141.8000030517578,81.97000122070312,183.7100067138672,62.7400016784668,97.7699966430664,160.8000030517578,302.20001220703125,105.23999786376953,207.39999389648438,48.119998931884766,117.44000244140625
428,2020-02-14,81.23750305175781,94.05000305175781,89.66000366210938,2134.8701171875,316.29998779296875,317.7699890136719,219.6300048828125,51.689998626708984,14.152999877929688,1520.739990234375,1518.72998046875,141.1199951171875,82.6500015258789,185.35000610351562,63.45000076293945,97.62999725341797,160.00599670410156,298.7799987792969,105.94999694824219,210.2899932861328,48.220001220703125,117.88999938964844
429,2020-02-18,79.75,93.61000061035156,88.87999725341797,2155.669921875,309.17999267578125,310.75,220.52000427246094,51.560001373291016,13.897000312805176,1519.6700439453125,1519.43994140625,141.00999450683594,82.45999908447266,187.22999572753906,64.08999633789062,97.19999694824219,171.67999267578125,302.1400146484375,106.41999816894531,211.1999969482422,46.9900016784668,119.62999725341797
430,2020-02-19,80.90499877929688,94.13999938964844,89.36000061035156,2170.219970703125,317.3900146484375,315.69000244140625,222.13999938964844,51.43000030517578,14.175999641418457,1526.68994140625,1524.8699951171875,140.8300018310547,82.0,187.27999877929688,64.13999938964844,97.22000122070312,183.48399353027344,305.30999755859375,106.76000213623047,213.30999755859375,47.09000015258789,117.68000030517578
431,2020-02-20,80.07499694824219,94.2300033569336,88.45999908447266,2153.10009765625,313.4700012207031,309.239990234375,218.0399932861328,50.63999938964844,13.765999794006348,1518.1500244140625,1516.989990234375,142.0,82.48999786376953,184.4199981689453,63.5099983215332,96.29000091552734,179.8820037841797,302.1300048828125,106.4800033569336,211.4499969482422,47.34000015258789,117.69000244140625
432,2020-02-21,78.26249694824219,94.95999908447266,87.44999694824219,2095.969970703125,306.0,304.5,212.58999633789062,50.40999984741211,13.781000137329102,1485.1099853515625,1483.4599609375,142.0399932861328,82.33999633789062,178.58999633789062,63.849998474121094,96.76000213623047,180.1999969482422,301.42999267578125,102.94000244140625,208.80999755859375,47.70000076293945,118.58000183105469
433,2020-02-24,74.54499816894531,93.13999938964844,84.62999725341797,2009.2900390625,290.3999938964844,291.6000061035156,206.16000366210938,47.869998931884766,13.477999687194824,1421.5899658203125,1419.8599853515625,138.14999389648438,81.33000183105469,170.88999938964844,61.279998779296875,90.08000183105469,166.75799560546875,277.7900085449219,98.48999786376953,198.7899932861328,46.38999938964844,116.31999969482422
434,2020-02-25,72.0199966430664,89.18000030517578,81.12999725341797,1972.739990234375,284.5899963378906,282.67999267578125,205.61000061035156,46.779998779296875,13.446999549865723,1388.449951171875,1386.3199462890625,135.41000366210938,80.2699966430664,168.07000732421875,60.619998931884766,87.94999694824219,159.98199462890625,263.3900146484375,93.9000015258789,188.39999389648438,45.119998931884766,114.38999938964844
435,2020-02-26,73.1624984741211,88.41000366210938,81.36000061035156,1979.5899658203125,286.32000732421875,285.8800048828125,208.74000549316406,46.439998626708984,13.375,1393.1800537109375,1390.469970703125,133.52999877929688,79.94000244140625,170.1699981689453,61.099998474121094,87.11000061035156,155.75999450683594,263.0,93.7300033569336,187.2100067138672,44.13999938964844,113.77999877929688
436,2020-02-27,68.37999725341797,85.41999816894531,79.19000244140625,1884.300048828125,277.2300109863281,273.95001220703125,205.02999877929688,44.91999816894531,13.262999534606934,1318.0899658203125,1314.949951171875,129.19000244140625,78.08000183105469,158.17999267578125,59.4900016784668,86.0199966430664,135.8000030517578,253.9199981689453,90.23999786376953,180.00999450683594,42.470001220703125,110.4000015258789
437,2020-02-28,68.33999633789062,85.70999908447266,77.02999877929688,1883.75,276.7099914550781,272.6199951171875,208.0,43.310001373291016,12.788999557495117,1339.3299560546875,1339.25,126.12999725341797,76.55999755859375,162.00999450683594,58.130001068115234,83.95999908447266,133.59800720214844,254.9600067138672,90.48999786376953,181.75999450683594,40.849998474121094,107.68000030517578
438,2020-03-02,74.70249938964844,88.69000244140625,81.61000061035156,1953.949951171875,287.489990234375,284.9700012207031,210.97999572753906,44.25,13.446999549865723,1389.1099853515625,1386.3199462890625,132.83999633789062,81.37000274658203,172.7899932861328,61.119998931884766,86.87000274658203,148.7239990234375,273.1099853515625,92.75,192.3300018310547,42.2599983215332,115.87999725341797
